PE Product No.;Product No.;Description;Category
PE93158301;9315-8301;USTAR II Tray #1, knee Basics;USTARII 
PE93043001;9304-3001;Step drill, Ø8mm;USTARII 
PE93045106-RA;9304-5106-RA;Pin extractor;USTARII 
PE93043100;9304-3100;Drill, 3.2mm;USTARII 
PE94151101;9415-1101;USTAR II Tibial insert trial handle;USTARII 
PE94159300;9415-9300;USTAR II Yoke adaptor, S;USTARII 
PE94159301;9415-9301;USTAR II Yoke adaptor, M;USTARII 
PE93031300;9303-1300;T-Handle;USTARII 
PE93155105;9315-5105;Insert torque wrench;USTARII 
PE93155106;9315-5106;Insert screw driver adaptor;USTARII 
PE23152211;2315-2211;USTAR II Tibial insert trial, S, 12mm;USTARII 
PE23152212;2315-2212;USTAR II Tibial insert trial, S, 14mm;USTARII 
PE23152213;2315-2213;USTAR II Tibial insert trial, S, 17mm;USTARII 
PE23152214;2315-2214;USTAR II Tibial insert trial, S, 20mm;USTARII 
PE23152215;2315-2215;USTAR II Tibial insert trial, S, 23mm;USTARII 
PE23152216;2315-2216;USTAR II Tibial insert trial, S, 26mm;USTARII 
PE23152217;2315-2217;USTAR II Tibial insert trial, S, 30mm;USTARII 
PE23152241;2315-2241;USTAR II Tibial insert trial, M, 12mm;USTARII 
PE23152242;2315-2242;USTAR II Tibial insert trial, M, 14mm;USTARII 
PE23152243;2315-2243;USTAR II Tibial insert trial, M, 17mm;USTARII 
PE23152244;2315-2244;USTAR II Tibial insert trial, M, 20mm;USTARII 
PE23152245;2315-2245;USTAR II Tibial insert trial, M, 23mm;USTARII 
PE23152246;2315-2246;USTAR II Tibial insert trial, M, 26mm;USTARII 
PE23152247;2315-2247;USTAR II Tibial insert trial, M, 30mm;USTARII 
PE93043005;9304-3005;Round pin, 75mm;USTARII 
PE93047000;9304-7000;Resection check blade;USTARII 
PE93043003;9304-3003;Threaded pin, 30mm;USTARII 
PE93043004;9304-3004;Threaded pin, 50mm;USTARII 
PE93045105;9304-5105;Quick pin driver;USTARII 
PE93033204;9303-3204;Twist Drill, 3.2 mm Long;USTARII 
PE93158302;9315-8302;USTAR II Tray #2, implantation;USTARII 
PE94151302;9415-1302;"Driver Handle, 3/8"" SQ";USTARII 
PE93035329;9303-5329;Screw driver adaptor, L, T20;USTARII 
PE94155101;9415-5101;Screw driver adaptor, T30;USTARII 
PE94035331-RA;9403-5331-RA;Screw driver adaptor, T20;USTARII 
PE93041103;9304-1103;Modular handle;USTARII 
PE94045101;9404-5101;Tibial baseplate impactor;USTARII 
PE93045102;9304-5102;Femoral impactor;USTARII 
PE93155003-RA;9315-5003-RA;USTAR II Stem trial remover;USTARII 
PE93155127;9315-5127;Valgus adaptor remover;USTARII 
PE94155005;9415-5005;USTAR II Tibial baseplate driver;USTARII 
PE94155004;9415-5004;USTAR II Tibial baseplate trial driver;USTARII 
PE94035340;9403-5340;Stem impactor;USTARII 
PE94155103;9415-5103;Impactor base, tibia;USTARII 
PE91155101;9115-5101;Impactor base, proximal femur;USTARII 
PE93155001;9315-5001;Impactor base, distal femur;USTARII 
PE93151104;9315-1104;Full PE Cement restrictor inserter;USTARII 
PE94017012;9401-7012;Caliper;USTARII 
PE93045104;9304-5104;Slotted hammer;USTARII 
PE93158303;9315-8303;USTARII Tray #3 Primary Femoral Prep;USTARII 
PE93157210;9315-7210;USTAR II Femoral offset template, #1;USTARII 
PE93157220;9315-7220;USTAR II Femoral offset template, #2;USTARII 
PE93157230;9315-7230;USTAR II Femoral offset template, #3;USTARII 
PE93157240;9315-7240;USTAR II Femoral offset template, #4;USTARII 
PE93157250;9315-7250;USTAR II Femoral offset template, #5;USTARII 
PE93157260;9315-7260;USTAR II Femoral offset template, #6;USTARII 
PE93157011;9315-7011;USTAR II Femoral offset blade , #1/#2;USTARII 
PE93157013;9315-7013;USTAR II Femoral offset blade , #3/#4;USTARII 
PE93157015;9315-7015;USTAR II Femoral offset blade , #5/#6;USTARII 
PE93152310-RA;9315-2310-RA;USTAR II Femoral A/P chamfer cutting guide, #1;USTARII 
PE93152320-RA;9315-2320-RA;USTAR II Femoral A/P chamfer cutting guide, #2;USTARII 
PE93152330-RA;9315-2330-RA;USTAR II Femoral A/P chamfer cutting guide, #3;USTARII 
PE93152340-RA;9315-2340-RA;USTAR II Femoral A/P chamfer cutting guide, #4;USTARII 
PE93152350-RA;9315-2350-RA;USTAR II Femoral A/P chamfer cutting guide, #5;USTARII 
PE93152360-RA;9315-2360-RA;USTAR II Femoral A/P chamfer cutting guide, #6;USTARII 
PE93152101;9315-2101;Distal femoral resection guide, 9mm;USTARII 
PE93157101;9315-7101;USTAR II Femoral sizer;USTARII 
PE93158304;9315-8304;USTAR II Tray #4, revision femoral prep;USTARII 
PE93153301;9315-3301;Femoral offset boss drill;USTARII 
PE93035315;9303-5315;Femoral rotation guide;USTARII 
PE93032716-RA;9303-2716-RA;Femoral offset drill guide, left;USTARII 
PE93032717-RA;9303-2717-RA;Femoral offset drill guide, right;USTARII 
PE93152102;9315-2102;Box cutting guide;USTARII 
PE93032706;9303-2706;Femoral IM alignment guide;USTARII 
PE93032708-RB;9303-2708-RB;Distal femoral resection guide;USTARII 
PE93032707;9303-2707;Distal femoral alignment guide;USTARII 
PE93012282;9301-2282;Extramedullary alignment tower;USTARII 
PE93032705;9303-2705;Distal femoral plate, L;USTARII 
PE93157311;9315-7311;USTAR II Femoral sizing template, #1;USTARII 
PE93157312;9315-7312;USTAR II Femoral sizing template, #2;USTARII 
PE93157313;9315-7313;USTAR II Femoral sizing template, #3;USTARII 
PE93157314;9315-7314;USTAR II Femoral sizing template, #4;USTARII 
PE93157315;9315-7315;USTAR II Femoral sizing template, #5;USTARII 
PE93157316;9315-7316;USTAR II Femoral sizing template, #6;USTARII 
PE94157011;9415-7011;USTAR II Tibial spacer, 12mm;USTARII 
PE94157012;9415-7012;USTAR II Tibial spacer, 14mm;USTARII 
PE94157013;9415-7013;USTAR II Tibial spacer, 17mm;USTARII 
PE94157014;9415-7014;USTAR II Tibial spacer, 20mm;USTARII 
PE94157015;9415-7015;USTAR II Tibial spacer, 23mm;USTARII 
PE94157016;9415-7016;USTAR II Tibial spacer, 26mm;USTARII 
PE94157017;9415-7017;USTAR II Tibial spacer, 30mm;USTARII 
PE93155004;9315-5004;Box chisel, #1~#3;USTARII 
PE93155005;9315-5005;Box chisel, #4~#6;USTARII 
PE93153101;9315-3101;Box reamer, #1~#3;USTARII 
PE93153102;9315-3102;Box reamer, #4~#6;USTARII 
PE93158305;9315-8305;USTAR II Tray #5, femoral stem reamer;USTARII 
PE94035362;9403-5362;Reamer guide rod, Ø10mm;USTARII 
PE94035364;9403-5364;Reamer guide rod, Ø12mm;USTARII 
PE94035366;9403-5366;Reamer guide rod, Ø14mm;USTARII 
PE93153009;9315-3009;Hinged knee femoral stem reamer, Ø9mm;USTARII 
PE93153010;9315-3010;Hinged knee femoral stem reamer, Ø10mm;USTARII 
PE93153011;9315-3011;Hinged knee femoral stem reamer, Ø11mm;USTARII 
PE93153012;9315-3012;Hinged knee femoral stem reamer, Ø12mm;USTARII 
PE93153013;9315-3013;Hinged knee femoral stem reamer, Ø13mm;USTARII 
PE93153014;9315-3014;Hinged knee femoral stem reamer, Ø14mm;USTARII 
PE93153015;9315-3015;Hinged knee femoral stem reamer, Ø15mm;USTARII 
PE93153016;9315-3016;Hinged knee femoral stem reamer, Ø16mm;USTARII 
PE93153017;9315-3017;Hinged knee femoral stem reamer, Ø17mm;USTARII 
PE93153018;9315-3018;Hinged knee femoral stem reamer, Ø18mm;USTARII 
PE94032202;9403-2202;Alignment rod;USTARII 
PE93152202;9315-2202;Femoral IM rod, Ø9×330mm;USTARII 
PE93033009;9303-3009;Twist drill, 8mm;USTARII 
PE93153300;9315-3300;Femoral boss reamer;USTARII 
PE93158306;9315-8306;USTAR II Tray #6, femoral stem trial;USTARII 
PE27036003;2703-6003;Straight stem trial, PSA, Ø14×30mm;USTARII 
PE27036011;2703-6011;Straight stem trial, PSA, Ø10×75mm;USTARII 
PE27036012;2703-6012;Straight stem trial, PSA, Ø12×75mm;USTARII 
PE27036013;2703-6013;Straight stem trial, PSA, Ø14×75mm;USTARII 
PE27036014;2703-6014;Straight stem trial, PSA, Ø16×75mm;USTARII 
PE27036015;2703-6015;Straight stem trial, PSA, Ø18×75mm;USTARII 
PE27036021;2703-6021;Straight stem trial, PSA, Ø10×100mm;USTARII 
PE27036022;2703-6022;Straight stem trial, PSA, Ø12×100mm;USTARII 
PE27036023;2703-6023;Straight stem trial, PSA, Ø14×100mm;USTARII 
PE27036024;2703-6024;Straight stem trial, PSA, Ø16×100mm;USTARII 
PE27036025;2703-6025;Straight stem trial, PSA, Ø18×100mm;USTARII 
PE27036031;2703-6031;Curved stem trial, PSA, Ø10×150mm;USTARII 
PE27036032;2703-6032;Curved stem trial, PSA, Ø12×150mm;USTARII 
PE27036033;2703-6033;Curved stem trial, PSA, Ø14×150mm;USTARII 
PE27036034;2703-6034;Curved stem trial, PSA, Ø16×150mm;USTARII 
PE27036035;2703-6035;Curved stem trial, PSA, Ø18×150mm;USTARII 
PE27036051;2703-6051;Straight stem trial, PSA, Ø10 ×150mm;USTARII 
PE27036052;2703-6052;Straight stem trial, PSA, Ø12×150mm;USTARII 
PE27036053;2703-6053;Straight stem trial, PSA, Ø14×150mm;USTARII 
PE27036054;2703-6054;Straight stem trial, PSA, Ø16×150mm;USTARII 
PE27036055;2703-6055;Straight stem trial, PSA, Ø18×150mm;USTARII 
PE29032010;2903-2010;Offset adapter trial, 2mm;USTARII 
PE29032020;2903-2020;Offset adapter trial, 4mm;USTARII 
PE29032030;2903-2030;Offset adapter trial, 6mm;USTARII 
PE93035333-RB;9303-5333-RB;Femoral valgus adapter, left;USTARII 
PE93035334-RB;9303-5334-RB;Femoral valgus adapter, right;USTARII 
PE93151102;9315-1102;USTAR II Stem trial driver;USTARII 
PE94035334-RA;9403-5334-RA;Stem trial remover;USTARII 
PE93035335;9303-5335;Femoral valgus offset adapter, 2mm, left;USTARII 
PE93035336;9303-5336;Femoral valgus offset adapter, 2mm, right;USTARII 
PE93035337;9303-5337;Femoral valgus offset adapter, 4mm, left;USTARII 
PE93035338;9303-5338;Femoral valgus offset adapter, 4mm, right;USTARII 
PE93035339;9303-5339;Femoral valgus offset adapter, 6mm, left;USTARII 
PE93035340;9303-5340;Femoral valgus offset adapter, 6mm, righ;USTARII 
PE93158307;9315-8307;USTAR II Tray #7, hinged femoral Trial;USTARII 
PE21152110;2115-2110;USTAR II Femoral trial, hinged, #1, left;USTARII 
PE21152120;2115-2120;USTAR II Femoral trial, hinged, #2, left;USTARII 
PE21152130;2115-2130;USTAR II Femoral trial, hinged, #3, left;USTARII 
PE21152140;2115-2140;USTAR II Femoral trial, hinged, #4, left;USTARII 
PE21152150;2115-2150;USTAR II Femoral trial, hinged, #5, left;USTARII 
PE21152160;2115-2160;USTAR II Femoral trial, hinged, #6, left;USTARII 
PE21152210;2115-2210;USTAR II Femoral trial, hinged, #1, right;USTARII 
PE21152220;2115-2220;USTAR II Femoral trial, hinged, #2, right;USTARII 
PE21152230;2115-2230;USTAR II Femoral trial, hinged, #3, right;USTARII 
PE21152240;2115-2240;USTAR II Femoral trial, hinged, #4, right;USTARII 
PE21152250;2115-2250;USTAR II Femoral trial, hinged, #5, right;USTARII 
PE21152260;2115-2260;USTAR II Femoral trial, hinged, #6, right;USTARII 
PE93155201;9315-5201;USTAR II Femoral offset fixture;USTARII 
PE93155311;9315-5311;USTAR II Boss sleeve, left;USTARII 
PE93155312;9315-5312;USTAR II Boss sleeve, right;USTARII 
PE93155302;9315-5302;USTAR II Femoral offset wrench;USTARII 
PE93155110;9315-5110;Femoral driver;USTARII 
PE93158308;9315-8308;USTAR II Tray #8, augment trials;USTARII 
PE26036111;2603-6111;Femoral distal augment trial, LM/RL, #1, 4mm;USTARII 
PE26036112;2603-6112;Femoral distal augment trial, LM/RL, #1, 8mm;USTARII 
PE26036121;2603-6121;Femoral distal augment trial, LM/RL, #2, 4mm;USTARII 
PE26036122;2603-6122;Femoral distal augment trial, LM/RL, #2, 8mm;USTARII 
PE26036131;2603-6131;Femoral distal augment trial, LM/RL, #3, 4mm;USTARII 
PE26036132;2603-6132;Femoral distal augment trial, LM/RL, #3, 8mm;USTARII 
PE26036141;2603-6141;Femoral distal augment trial, LM/RL, #4, 4mm;USTARII 
PE26036142;2603-6142;Femoral distal augment trial, LM/RL, #4, 8mm;USTARII 
PE26036151;2603-6151;Femoral distal augment trial, LM/RL, #5, 4mm;USTARII 
PE26036152;2603-6152;Femoral distal augment trial, LM/RL, #5, 8mm;USTARII 
PE26036161;2603-6161;Femoral distal augment trial, LM/RL, #6, 4mm;USTARII 
PE26036162;2603-6162;Femoral distal augment trial, LM/RL, #6, 8mm;USTARII 
PE26036211;2603-6211;Femoral distal augment trial, RM/LL, #1, 4mm;USTARII 
PE26036212;2603-6212;Femoral distal augment trial, RM/LL, #1, 8mm;USTARII 
PE26036221;2603-6221;Femoral distal augment trial, RM/LL, #2, 4mm;USTARII 
PE26036222;2603-6222;Femoral distal augment trial, RM/LL, #2, 8mm;USTARII 
PE26036231;2603-6231;Femoral distal augment trial, RM/LL, #3, 4mm;USTARII 
PE26036232;2603-6232;Femoral distal augment trial, RM/LL, #3, 8mm;USTARII 
PE26036241;2603-6241;Femoral distal augment trial, RM/LL, #4, 4mm;USTARII 
PE26036242;2603-6242;Femoral distal augment trial, RM/LL, #4, 8mm;USTARII 
PE26036251;2603-6251;Femoral distal augment trial, RM/LL, #5, 4mm;USTARII 
PE26036252;2603-6252;Femoral distal augment trial, RM/LL, #5, 8mm;USTARII 
PE26036261;2603-6261;Femoral distal augment trial, RM/LL, #6, 4mm;USTARII 
PE26036262;2603-6262;Femoral distal augment trial, RM/LL, #6, 8mm;USTARII 
PE26036313;2603-6313;Femoral augment trial, distal only, #1, 12mm;USTARII 
PE26036314;2603-6314;Femoral augment trial, distal only, #1, 16mm;USTARII 
PE26036323;2603-6323;Femoral augment trial, distal only, #2, 12mm;USTARII 
PE26036324;2603-6324;Femoral augment trial, distal only, #2, 16mm;USTARII 
PE26036333;2603-6333;Femoral augment trial, distal only, #3, 12mm;USTARII 
PE26036334;2603-6334;Femoral augment trial, distal only, #3, 16mm;USTARII 
PE26036343;2603-6343;Femoral augment trial, distal only, #4, 12mm;USTARII 
PE26036344;2603-6344;Femoral augment trial, distal only, #4, 16mm;USTARII 
PE26036353;2603-6353;Femoral augment trial, distal only, #5, 12mm;USTARII 
PE26036354;2603-6354;Femoral augment trial, distal only, #5, 16mm;USTARII 
PE26036363;2603-6363;Femoral augment trial, distal only, #6, 12mm;USTARII 
PE26036364;2603-6364;Femoral augment trial, distal only, #6, 16mm;USTARII 
PE26036011;2603-6011;Femoral posterior augment trial , #1, 4mm;USTARII 
PE26036012;2603-6012;Femoral posterior augment trial , #1, 8mm;USTARII 
PE26036021;2603-6021;Femoral posterior augment trial , #2, 4mm;USTARII 
PE26036022;2603-6022;Femoral posterior augment trial , #2, 8mm;USTARII 
PE26036031;2603-6031;Femoral posterior augment trial , #3, 4mm;USTARII 
PE26036032;2603-6032;Femoral posterior augment trial , #3, 8mm;USTARII 
PE26036041;2603-6041;Femoral posterior augment trial , #4, 4mm;USTARII 
PE26036042;2603-6042;Femoral posterior augment trial , #4, 8mm;USTARII 
PE26036051;2603-6051;Femoral posterior augment trial , #5, 4mm;USTARII 
PE26036052;2603-6052;Femoral posterior augment trial , #5, 8mm;USTARII 
PE26036061;2603-6061;Femoral posterior augment trial , #6, 4mm;USTARII 
PE26036062;2603-6062;Femoral posterior augment trial , #6, 8mm;USTARII 
PE28152111;2815-2111;Tibial augment trial, #1, 5mm, left;USTARII 
PE28152112;2815-2112;Tibial augment trial, #1, 10mm, left;USTARII 
PE28152113;2815-2113;Tibial augment trial, #1, 15mm, left;USTARII 
PE28152121;2815-2121;Tibial augment trial, #2, 5mm, left;USTARII 
PE28152122;2815-2122;Tibial augment trial, #2, 10mm, left;USTARII 
PE28152123;2815-2123;Tibial augment trial, #2, 15mm, left;USTARII 
PE28152131;2815-2131;Tibial augment trial, #3, 5mm, left;USTARII 
PE28152132;2815-2132;Tibial augment trial, #3, 10mm, left;USTARII 
PE28152133;2815-2133;Tibial augment trial, #3, 15mm, left;USTARII 
PE28152141;2815-2141;Tibial augment trial, #4, 5mm, left;USTARII 
PE28152142;2815-2142;Tibial augment trial, #4, 10mm, left;USTARII 
PE28152143;2815-2143;Tibial augment trial, #4, 15mm, left;USTARII 
PE28152151;2815-2151;Tibial augment trial, #5, 5mm, left;USTARII 
PE28152152;2815-2152;Tibial augment trial, #5, 10mm, left;USTARII 
PE28152153;2815-2153;Tibial augment trial, #5, 15mm, left;USTARII 
PE28152161;2815-2161;Tibial augment trial, #6, 5mm, left;USTARII 
PE28152162;2815-2162;Tibial augment trial, #6, 10mm, left;USTARII 
PE28152163;2815-2163;Tibial augment trial, #6, 15mm, left;USTARII 
PE28152211;2815-2211;Tibial augment trial, #1, 5mm, right;USTARII 
PE28152212;2815-2212;Tibial augment trial, #1, 10mm, right;USTARII 
PE28152213;2815-2213;Tibial augment trial, #1, 15mm, right;USTARII 
PE28152221;2815-2221;Tibial augment trial, #2, 5mm, right;USTARII 
PE28152222;2815-2222;Tibial augment trial, #2, 10mm, right;USTARII 
PE28152223;2815-2223;Tibial augment trial, #2, 15mm, right;USTARII 
PE28152231;2815-2231;Tibial augment trial, #3, 5mm, right;USTARII 
PE28152232;2815-2232;Tibial augment trial, #3, 10mm, right;USTARII 
PE28152233;2815-2233;Tibial augment trial, #3, 15mm, right;USTARII 
PE28152241;2815-2241;Tibial augment trial, #4, 5mm, right;USTARII 
PE28152242;2815-2242;Tibial augment trial, #4, 10mm, right;USTARII 
PE28152243;2815-2243;Tibial augment trial, #4, 15mm, right;USTARII 
PE28152251;2815-2251;Tibial augment trial, #5, 5mm, right;USTARII 
PE28152252;2815-2252;Tibial augment trial, #5, 10mm, right;USTARII 
PE28152253;2815-2253;Tibial augment trial, #5, 15mm, right;USTARII 
PE28152261;2815-2261;Tibial augment trial, #6, 5mm, right;USTARII 
PE28152262;2815-2262;Tibial augment trial, #6, 10mm, right;USTARII 
PE28152263;2815-2263;Tibial augment trial, #6, 15mm, right;USTARII 
PE93158309;9315-8309;USTAR II Tray #9, tibial prep;USTARII 
PE94032310;9403-2310;Tibial IM alignment guide;USTARII 
PE94152101;9415-2101;USTAR II Tibial punch guide;USTARII 
PE94032311;9403-2311;IM Guide collar, S;USTARII 
PE94032313;9403-2313;IM Guide collar, M;USTARII 
PE94032315;9403-2315;IM Guide collar, L;USTARII 
PE94035315;9403-5315;Tibial neutral bushing;USTARII 
PE94033201;9403-3201;Tibial IM rod, Ø9×430mm;USTARII 
PE94032202;9403-2202;Alignment rod;USTARII 
PE94047101;9404-7101;Tibial stylus, 2/9 mm;USTARII 
PE94157101;9415-7101;Tibial stylus, 12mm;USTARII 
PE94156001;9415-6001;USTAR II Tibial punch, #1~#2;USTARII 
PE94156002;9415-6002;USTAR II Tibial punch, #3~#4;USTARII 
