Emoji;Python;Elasticsearch;Java;C#_with_surrogate;C#_without_surrogate
🏑;1;2;2;2;1
🏐;1;2;2;2;1
🏏;1;2;2;2;1
🏅;1;2;2;2;1
🎟;1;2;2;2;1
🎗;1;2;2;2;1
🎖;1;2;2;2;1
🧀;1;2;2;2;1
🍿;1;2;2;2;1
🍾;1;2;2;2;1
🍽;1;2;2;2;1
🌶;1;2;2;2;1
🌯;1;2;2;2;1
🌮;1;2;2;2;1
🌭;1;2;2;2;1
☘;1;1;1;1;1
☄;1;1;1;1;1
☃️;2;2;2;2;2
☂️;2;2;2;2;2
🦄;1;2;2;2;1
🦃;1;2;2;2;1
🦂;1;2;2;2;1
🦁;1;2;2;2;1
🦀;1;2;2;2;1
🕸;1;2;2;2;1
🕷;1;2;2;2;1
🕊;1;2;2;2;1
🐿;1;2;2;2;1
🌬;1;2;2;2;1
🌫;1;2;2;2;1
🌪;1;2;2;2;1
🌩;1;2;2;2;1
🌨;1;2;2;2;1
🌧;1;2;2;2;1
🌦;1;2;2;2;1
🌥;1;2;2;2;1
🌤;1;2;2;2;1
🗣;1;2;2;2;1
⏺;1;1;1;1;1
⏹;1;1;1;1;1
⏸;1;1;1;1;1
⏯;1;1;1;1;1
⏮;1;1;1;1;1
⏭;1;1;1;1;1
⛱;1;1;1;1;1
⛓;1;1;1;1;1
⛏;1;1;1;1;1
⚒;1;1;1;1;1
⏲;1;1;1;1;1
⏱;1;1;1;1;1
⛴;1;1;1;1;1
⛰;1;1;1;1;1
⛩;1;1;1;1;1
⛸;1;1;1;1;1
⛷;1;1;1;1;1
⛈;1;1;1;1;1
⛑;1;1;1;1;1
🇦🇨;2;4;4;4;2
🇦🇩;2;4;4;4;2
🇦🇪;2;4;4;4;2
🇦🇫;2;4;4;4;2
🇦🇬;2;4;4;4;2
🇦🇮;2;4;4;4;2
🇦🇱;2;4;4;4;2
🇦🇲;2;4;4;4;2
🇦🇴;2;4;4;4;2
🇦🇶;2;4;4;4;2
🇦🇷;2;4;4;4;2
🇦🇸;2;4;4;4;2
🇦🇹;2;4;4;4;2
🇦🇺;2;4;4;4;2
🇦🇼;2;4;4;4;2
🇦🇽;2;4;4;4;2
🇦🇿;2;4;4;4;2
🇧🇦;2;4;4;4;2
🇧🇧;2;4;4;4;2
🇧🇩;2;4;4;4;2
🇧🇪;2;4;4;4;2
🇧🇫;2;4;4;4;2
🇧🇬;2;4;4;4;2
🇧🇭;2;4;4;4;2
🇧🇮;2;4;4;4;2
🇧🇯;2;4;4;4;2
🇧🇱;2;4;4;4;2
🇧🇲;2;4;4;4;2
🇧🇳;2;4;4;4;2
🇧🇴;2;4;4;4;2
🇧🇶;2;4;4;4;2
🇧🇷;2;4;4;4;2
🇧🇸;2;4;4;4;2
🇧🇹;2;4;4;4;2
🇧🇻;2;4;4;4;2
🇧🇼;2;4;4;4;2
🇧🇾;2;4;4;4;2
🇧🇿;2;4;4;4;2
🇨🇦;2;4;4;4;2
🇨🇨;2;4;4;4;2
🇨🇩;2;4;4;4;2
🇨🇫;2;4;4;4;2
🇨🇬;2;4;4;4;2
🇨🇭;2;4;4;4;2
🇨🇮;2;4;4;4;2
🇨🇰;2;4;4;4;2
🇨🇱;2;4;4;4;2
🇨🇲;2;4;4;4;2
🇨🇳;2;4;4;4;2
🇨🇴;2;4;4;4;2
🇨🇵;2;4;4;4;2
🇨🇷;2;4;4;4;2
🇨🇺;2;4;4;4;2
🇨🇻;2;4;4;4;2
🇨🇼;2;4;4;4;2
🇨🇽;2;4;4;4;2
🇨🇾;2;4;4;4;2
🇨🇿;2;4;4;4;2
🇩🇪;2;4;4;4;2
🇩🇬;2;4;4;4;2
🇩🇯;2;4;4;4;2
🇩🇰;2;4;4;4;2
🇩🇲;2;4;4;4;2
🇩🇴;2;4;4;4;2
🇩🇿;2;4;4;4;2
🇪🇦;2;4;4;4;2
🇪🇨;2;4;4;4;2
🇪🇪;2;4;4;4;2
🇪🇬;2;4;4;4;2
🇪🇭;2;4;4;4;2
🇪🇷;2;4;4;4;2
🇪🇸;2;4;4;4;2
🇪🇹;2;4;4;4;2
🇪🇺;2;4;4;4;2
🇫🇮;2;4;4;4;2
🇫🇯;2;4;4;4;2
🇫🇰;2;4;4;4;2
🇫🇲;2;4;4;4;2
🇫🇴;2;4;4;4;2
🇫🇷;2;4;4;4;2
🇬🇦;2;4;4;4;2
🇬🇧;2;4;4;4;2
🇬🇩;2;4;4;4;2
🇬🇪;2;4;4;4;2
🇬🇫;2;4;4;4;2
🇬🇬;2;4;4;4;2
🇬🇭;2;4;4;4;2
🇬🇮;2;4;4;4;2
🇬🇱;2;4;4;4;2
🇬🇲;2;4;4;4;2
🇬🇳;2;4;4;4;2
🇬🇵;2;4;4;4;2
🇬🇶;2;4;4;4;2
🇬🇷;2;4;4;4;2
🇬🇸;2;4;4;4;2
🇬🇹;2;4;4;4;2
🇬🇺;2;4;4;4;2
🇬🇼;2;4;4;4;2
🇬🇾;2;4;4;4;2
🇭🇰;2;4;4;4;2
🇭🇲;2;4;4;4;2
🇭🇳;2;4;4;4;2
🇭🇷;2;4;4;4;2
🇭🇹;2;4;4;4;2
🇭🇺;2;4;4;4;2
🇮🇨;2;4;4;4;2
🇮🇩;2;4;4;4;2
🇮🇪;2;4;4;4;2
🇮🇱;2;4;4;4;2
🇮🇲;2;4;4;4;2
🇮🇳;2;4;4;4;2
🇮🇴;2;4;4;4;2
🇮🇶;2;4;4;4;2
🇮🇷;2;4;4;4;2
🇮🇸;2;4;4;4;2
🇮🇹;2;4;4;4;2
🇯🇪;2;4;4;4;2
🇯🇲;2;4;4;4;2
🇯🇴;2;4;4;4;2
🇯🇵;2;4;4;4;2
🇰🇪;2;4;4;4;2
🇰🇬;2;4;4;4;2
🇰🇭;2;4;4;4;2
🇰🇮;2;4;4;4;2
🇰🇲;2;4;4;4;2
🇰🇳;2;4;4;4;2
🇰🇵;2;4;4;4;2
🇰🇷;2;4;4;4;2
🇰🇼;2;4;4;4;2
🇰🇾;2;4;4;4;2
🇰🇿;2;4;4;4;2
🇱🇦;2;4;4;4;2
🇱🇧;2;4;4;4;2
🇱🇨;2;4;4;4;2
🇱🇮;2;4;4;4;2
🇱🇰;2;4;4;4;2
🇱🇷;2;4;4;4;2
🇱🇸;2;4;4;4;2
🇱🇹;2;4;4;4;2
🇱🇺;2;4;4;4;2
🇱🇻;2;4;4;4;2
🇱🇾;2;4;4;4;2
🇲🇦;2;4;4;4;2
🇲🇨;2;4;4;4;2
🇲🇩;2;4;4;4;2
🇲🇪;2;4;4;4;2
🇲🇫;2;4;4;4;2
🇲🇬;2;4;4;4;2
🇲🇭;2;4;4;4;2
🇲🇰;2;4;4;4;2
🇲🇱;2;4;4;4;2
🇲🇲;2;4;4;4;2
🇲🇳;2;4;4;4;2
🇲🇴;2;4;4;4;2
🇲🇵;2;4;4;4;2
🇲🇶;2;4;4;4;2
🇲🇷;2;4;4;4;2
🇲🇸;2;4;4;4;2
🇲🇹;2;4;4;4;2
🇲🇺;2;4;4;4;2
🇲🇻;2;4;4;4;2
🇲🇼;2;4;4;4;2
🇲🇽;2;4;4;4;2
🇲🇾;2;4;4;4;2
🇲🇿;2;4;4;4;2
🇳🇦;2;4;4;4;2
🇳🇨;2;4;4;4;2
🇳🇪;2;4;4;4;2
🇳🇫;2;4;4;4;2
🇳🇬;2;4;4;4;2
🇳🇮;2;4;4;4;2
🇳🇱;2;4;4;4;2
🇳🇴;2;4;4;4;2
🇳🇵;2;4;4;4;2
🇳🇷;2;4;4;4;2
🇳🇺;2;4;4;4;2
🇳🇿;2;4;4;4;2
🇴🇲;2;4;4;4;2
🇵🇦;2;4;4;4;2
🇵🇪;2;4;4;4;2
🇵🇫;2;4;4;4;2
🇵🇬;2;4;4;4;2
🇵🇭;2;4;4;4;2
🇵🇰;2;4;4;4;2
🇵🇱;2;4;4;4;2
🇵🇲;2;4;4;4;2
🇵🇳;2;4;4;4;2
🇵🇷;2;4;4;4;2
🇵🇸;2;4;4;4;2
🇵🇹;2;4;4;4;2
🇵🇼;2;4;4;4;2
🇵🇾;2;4;4;4;2
🇶🇦;2;4;4;4;2
🇷🇪;2;4;4;4;2
🇷🇴;2;4;4;4;2
🇷🇸;2;4;4;4;2
🇷🇺;2;4;4;4;2
🇷🇼;2;4;4;4;2
🇸🇦;2;4;4;4;2
🇸🇧;2;4;4;4;2
🇸🇨;2;4;4;4;2
🇸🇩;2;4;4;4;2
🇸🇪;2;4;4;4;2
🇸🇬;2;4;4;4;2
🇸🇭;2;4;4;4;2
🇸🇮;2;4;4;4;2
🇸🇯;2;4;4;4;2
🇸🇰;2;4;4;4;2
🇸🇱;2;4;4;4;2
🇸🇲;2;4;4;4;2
🇸🇳;2;4;4;4;2
🇸🇴;2;4;4;4;2
🇸🇷;2;4;4;4;2
🇸🇸;2;4;4;4;2
🇸🇹;2;4;4;4;2
🇸🇻;2;4;4;4;2
🇸🇽;2;4;4;4;2
🇸🇾;2;4;4;4;2
🇸🇿;2;4;4;4;2
🇹🇦;2;4;4;4;2
🇹🇨;2;4;4;4;2
🇹🇩;2;4;4;4;2
🇹🇫;2;4;4;4;2
🇹🇬;2;4;4;4;2
🇹🇭;2;4;4;4;2
🇹🇯;2;4;4;4;2
🇹🇰;2;4;4;4;2
🇹🇱;2;4;4;4;2
🇹🇲;2;4;4;4;2
🇹🇳;2;4;4;4;2
🇹🇴;2;4;4;4;2
🇹🇷;2;4;4;4;2
🇹🇹;2;4;4;4;2
🇹🇻;2;4;4;4;2
🇹🇼;2;4;4;4;2
🇹🇿;2;4;4;4;2
🇺🇦;2;4;4;4;2
🇺🇬;2;4;4;4;2
🇺🇲;2;4;4;4;2
🇺🇸;2;4;4;4;2
🇺🇾;2;4;4;4;2
🇺🇿;2;4;4;4;2
🇻🇦;2;4;4;4;2
🇻🇨;2;4;4;4;2
🇻🇪;2;4;4;4;2
🇻🇬;2;4;4;4;2
🇻🇮;2;4;4;4;2
🇻🇳;2;4;4;4;2
🇻🇺;2;4;4;4;2
🇼🇫;2;4;4;4;2
🇼🇸;2;4;4;4;2
🇽🇰;2;4;4;4;2
🇾🇪;2;4;4;4;2
🇾🇹;2;4;4;4;2
🇿🇦;2;4;4;4;2
🇿🇲;2;4;4;4;2
🇿🇼;2;4;4;4;2
🖤;1;2;2;2;1
🗨;1;2;2;2;1
🥚;1;2;2;2;1
🛑;1;2;2;2;1
♠;1;1;1;1;1
♥;1;1;1;1;1
♦;1;1;1;1;1
♣;1;1;1;1;1
🥁;1;2;2;2;1
↔;1;1;1;1;1
©;1;1;1;1;1
®;1;1;1;1;1
™;1;1;1;1;1
0️⃣;3;0;3;3;3
1️⃣;3;0;3;3;3
2️⃣;3;0;3;3;3
3️⃣;3;0;3;3;3
4️⃣;3;0;3;3;3
5️⃣;3;0;3;3;3
6️⃣;3;0;3;3;3
7️⃣;3;0;3;3;3
8️⃣;3;0;3;3;3
9️⃣;3;0;3;3;3
#⃣;2;2;2;2;2
*⃣;2;2;2;2;2
0⃣;2;0;2;2;2
1⃣;2;0;2;2;2
2⃣;2;0;2;2;2
3⃣;2;0;2;2;2
4⃣;2;0;2;2;2
5⃣;2;0;2;2;2
6⃣;2;0;2;2;2
7⃣;2;0;2;2;2
8⃣;2;0;2;2;2
9⃣;2;0;2;2;2
🤣;1;2;2;2;1
🥰;1;2;2;2;1
🤩;1;2;2;2;1
☺;1;1;1;1;1
🤪;1;2;2;2;1
🤭;1;2;2;2;1
🤫;1;2;2;2;1
🤨;1;2;2;2;1
🤥;1;2;2;2;1
🤤;1;2;2;2;1
🤢;1;2;2;2;1
🤮;1;2;2;2;1
🤧;1;2;2;2;1
🥵;1;2;2;2;1
🥶;1;2;2;2;1
🥴;1;2;2;2;1
🤯;1;2;2;2;1
🤠;1;2;2;2;1
🥳;1;2;2;2;1
🧐;1;2;2;2;1
☹️;2;2;2;2;2
🥺;1;2;2;2;1
🥱;1;2;2;2;1
🤬;1;2;2;2;1
☠️;2;2;2;2;2
🤡;1;2;2;2;1
❣;1;1;1;1;1
❤;1;1;1;1;1
🧡;1;2;2;2;1
🤎;1;2;2;2;1
🤍;1;2;2;2;1
🕳️;2;3;3;3;2
👁️‍🗨️;5;7;7;7;5
👁‍🗨️;4;6;6;6;4
👁️‍🗨;4;6;6;6;4
🗨️;2;3;3;3;2
🗯️;2;3;3;3;2
🤚;1;2;2;2;1
🤚🏻;2;4;4;4;2
🤚🏼;2;4;4;4;2
🤚🏽;2;4;4;4;2
🤚🏾;2;4;4;4;2
🤚🏿;2;4;4;4;2
🖐️;2;3;3;3;2
🤏;1;2;2;2;1
🤏🏻;2;4;4;4;2
🤏🏼;2;4;4;4;2
🤏🏽;2;4;4;4;2
🤏🏾;2;4;4;4;2
🤏🏿;2;4;4;4;2
✌;1;1;1;1;1
🤞;1;2;2;2;1
🤞🏻;2;4;4;4;2
🤞🏼;2;4;4;4;2
🤞🏽;2;4;4;4;2
🤞🏾;2;4;4;4;2
🤞🏿;2;4;4;4;2
🤟;1;2;2;2;1
🤟🏻;2;4;4;4;2
🤟🏼;2;4;4;4;2
🤟🏽;2;4;4;4;2
🤟🏾;2;4;4;4;2
🤟🏿;2;4;4;4;2
🤙;1;2;2;2;1
🤙🏻;2;4;4;4;2
🤙🏼;2;4;4;4;2
🤙🏽;2;4;4;4;2
🤙🏾;2;4;4;4;2
🤙🏿;2;4;4;4;2
☝;1;1;1;1;1
🤛;1;2;2;2;1
🤛🏻;2;4;4;4;2
🤛🏼;2;4;4;4;2
🤛🏽;2;4;4;4;2
🤛🏾;2;4;4;4;2
🤛🏿;2;4;4;4;2
🤜;1;2;2;2;1
🤜🏻;2;4;4;4;2
🤜🏼;2;4;4;4;2
🤜🏽;2;4;4;4;2
🤜🏾;2;4;4;4;2
🤜🏿;2;4;4;4;2
🤲;1;2;2;2;1
🤲🏻;2;4;4;4;2
🤲🏼;2;4;4;4;2
🤲🏽;2;4;4;4;2
🤲🏾;2;4;4;4;2
🤲🏿;2;4;4;4;2
🤝;1;2;2;2;1
✍️;2;2;2;2;2
🤳;1;2;2;2;1
🤳🏻;2;4;4;4;2
🤳🏼;2;4;4;4;2
🤳🏽;2;4;4;4;2
🤳🏾;2;4;4;4;2
🤳🏿;2;4;4;4;2
🦾;1;2;2;2;1
🦿;1;2;2;2;1
🦵;1;2;2;2;1
🦵🏻;2;4;4;4;2
🦵🏼;2;4;4;4;2
🦵🏽;2;4;4;4;2
🦵🏾;2;4;4;4;2
🦵🏿;2;4;4;4;2
🦶;1;2;2;2;1
🦶🏻;2;4;4;4;2
🦶🏼;2;4;4;4;2
🦶🏽;2;4;4;4;2
🦶🏾;2;4;4;4;2
🦶🏿;2;4;4;4;2
🦻;1;2;2;2;1
🦻🏻;2;4;4;4;2
🦻🏼;2;4;4;4;2
🦻🏽;2;4;4;4;2
🦻🏾;2;4;4;4;2
🦻🏿;2;4;4;4;2
🧠;1;2;2;2;1
🦷;1;2;2;2;1
🦴;1;2;2;2;1
👁️;2;3;3;3;2
🧒;1;2;2;2;1
🧒🏻;2;4;4;4;2
🧒🏼;2;4;4;4;2
🧒🏽;2;4;4;4;2
🧒🏾;2;4;4;4;2
🧒🏿;2;4;4;4;2
🧑;1;2;2;2;1
🧑🏻;2;4;4;4;2
🧑🏼;2;4;4;4;2
🧑🏽;2;4;4;4;2
🧑🏾;2;4;4;4;2
🧑🏿;2;4;4;4;2
🧔;1;2;2;2;1
🧔🏻;2;4;4;4;2
🧔🏼;2;4;4;4;2
🧔🏽;2;4;4;4;2
🧔🏾;2;4;4;4;2
🧔🏿;2;4;4;4;2
👨‍🦰;3;5;5;5;3
👨🏻‍🦰;4;7;7;7;4
👨🏼‍🦰;4;7;7;7;4
👨🏽‍🦰;4;7;7;7;4
👨🏾‍🦰;4;7;7;7;4
👨🏿‍🦰;4;7;7;7;4
👨‍🦱;3;5;5;5;3
👨🏻‍🦱;4;7;7;7;4
👨🏼‍🦱;4;7;7;7;4
👨🏽‍🦱;4;7;7;7;4
👨🏾‍🦱;4;7;7;7;4
👨🏿‍🦱;4;7;7;7;4
👨‍🦳;3;5;5;5;3
👨🏻‍🦳;4;7;7;7;4
👨🏼‍🦳;4;7;7;7;4
👨🏽‍🦳;4;7;7;7;4
👨🏾‍🦳;4;7;7;7;4
👨🏿‍🦳;4;7;7;7;4
👨‍🦲;3;5;5;5;3
👨🏻‍🦲;4;7;7;7;4
👨🏼‍🦲;4;7;7;7;4
👨🏽‍🦲;4;7;7;7;4
👨🏾‍🦲;4;7;7;7;4
👨🏿‍🦲;4;7;7;7;4
👩‍🦰;3;5;5;5;3
👩🏻‍🦰;4;7;7;7;4
👩🏼‍🦰;4;7;7;7;4
👩🏽‍🦰;4;7;7;7;4
👩🏾‍🦰;4;7;7;7;4
👩🏿‍🦰;4;7;7;7;4
🧑‍🦰;3;5;5;5;3
🧑🏻‍🦰;4;7;7;7;4
🧑🏼‍🦰;4;7;7;7;4
🧑🏽‍🦰;4;7;7;7;4
🧑🏾‍🦰;4;7;7;7;4
🧑🏿‍🦰;4;7;7;7;4
👩‍🦱;3;5;5;5;3
👩🏻‍🦱;4;7;7;7;4
👩🏼‍🦱;4;7;7;7;4
👩🏽‍🦱;4;7;7;7;4
👩🏾‍🦱;4;7;7;7;4
👩🏿‍🦱;4;7;7;7;4
🧑‍🦱;3;5;5;5;3
🧑🏻‍🦱;4;7;7;7;4
🧑🏼‍🦱;4;7;7;7;4
🧑🏽‍🦱;4;7;7;7;4
🧑🏾‍🦱;4;7;7;7;4
🧑🏿‍🦱;4;7;7;7;4
👩‍🦳;3;5;5;5;3
👩🏻‍🦳;4;7;7;7;4
👩🏼‍🦳;4;7;7;7;4
👩🏽‍🦳;4;7;7;7;4
👩🏾‍🦳;4;7;7;7;4
👩🏿‍🦳;4;7;7;7;4
🧑‍🦳;3;5;5;5;3
🧑🏻‍🦳;4;7;7;7;4
🧑🏼‍🦳;4;7;7;7;4
🧑🏽‍🦳;4;7;7;7;4
🧑🏾‍🦳;4;7;7;7;4
🧑🏿‍🦳;4;7;7;7;4
👩‍🦲;3;5;5;5;3
👩🏻‍🦲;4;7;7;7;4
👩🏼‍🦲;4;7;7;7;4
👩🏽‍🦲;4;7;7;7;4
👩🏾‍🦲;4;7;7;7;4
👩🏿‍🦲;4;7;7;7;4
🧑‍🦲;3;5;5;5;3
🧑🏻‍🦲;4;7;7;7;4
🧑🏼‍🦲;4;7;7;7;4
🧑🏽‍🦲;4;7;7;7;4
🧑🏾‍🦲;4;7;7;7;4
🧑🏿‍🦲;4;7;7;7;4
👱‍♀️;4;5;5;5;4
👱🏻‍♀️;5;7;7;7;5
👱🏼‍♀️;5;7;7;7;5
👱🏽‍♀️;5;7;7;7;5
👱🏾‍♀️;5;7;7;7;5
👱🏿‍♀️;5;7;7;7;5
👱‍♂️;4;5;5;5;4
👱‍♂;3;4;4;4;3
👱🏻‍♂️;5;7;7;7;5
👱🏻‍♂;4;6;6;6;4
👱🏼‍♂️;5;7;7;7;5
👱🏼‍♂;4;6;6;6;4
👱🏽‍♂️;5;7;7;7;5
👱🏽‍♂;4;6;6;6;4
👱🏾‍♂️;5;7;7;7;5
👱🏾‍♂;4;6;6;6;4
👱🏿‍♂️;5;7;7;7;5
👱🏿‍♂;4;6;6;6;4
🧓;1;2;2;2;1
🧓🏻;2;4;4;4;2
🧓🏼;2;4;4;4;2
🧓🏽;2;4;4;4;2
🧓🏾;2;4;4;4;2
🧓🏿;2;4;4;4;2
🙍‍♂️;4;5;5;5;4
🙍🏻‍♂️;5;7;7;7;5
🙍🏼‍♂️;5;7;7;7;5
🙍🏽‍♂️;5;7;7;7;5
🙍🏾‍♂️;5;7;7;7;5
🙍🏿‍♂️;5;7;7;7;5
🙍‍♀️;4;5;5;5;4
🙍‍♀;3;4;4;4;3
🙍🏻‍♀️;5;7;7;7;5
🙍🏻‍♀;4;6;6;6;4
🙍🏼‍♀️;5;7;7;7;5
🙍🏼‍♀;4;6;6;6;4
🙍🏽‍♀️;5;7;7;7;5
🙍🏽‍♀;4;6;6;6;4
🙍🏾‍♀️;5;7;7;7;5
🙍🏾‍♀;4;6;6;6;4
🙍🏿‍♀️;5;7;7;7;5
🙍🏿‍♀;4;6;6;6;4
🙎‍♂️;4;5;5;5;4
🙎🏻‍♂️;5;7;7;7;5
🙎🏼‍♂️;5;7;7;7;5
🙎🏽‍♂️;5;7;7;7;5
🙎🏾‍♂️;5;7;7;7;5
🙎🏿‍♂️;5;7;7;7;5
🙎‍♀️;4;5;5;5;4
🙎‍♀;3;4;4;4;3
🙎🏻‍♀️;5;7;7;7;5
🙎🏻‍♀;4;6;6;6;4
🙎🏼‍♀️;5;7;7;7;5
🙎🏼‍♀;4;6;6;6;4
🙎🏽‍♀️;5;7;7;7;5
🙎🏽‍♀;4;6;6;6;4
🙎🏾‍♀️;5;7;7;7;5
🙎🏾‍♀;4;6;6;6;4
🙎🏿‍♀️;5;7;7;7;5
🙎🏿‍♀;4;6;6;6;4
🙅‍♂️;4;5;5;5;4
🙅🏻‍♂️;5;7;7;7;5
🙅🏼‍♂️;5;7;7;7;5
🙅🏽‍♂️;5;7;7;7;5
🙅🏾‍♂️;5;7;7;7;5
🙅🏿‍♂️;5;7;7;7;5
🙅‍♀️;4;5;5;5;4
🙅‍♀;3;4;4;4;3
🙅🏻‍♀️;5;7;7;7;5
🙅🏻‍♀;4;6;6;6;4
🙅🏼‍♀️;5;7;7;7;5
🙅🏼‍♀;4;6;6;6;4
🙅🏽‍♀️;5;7;7;7;5
🙅🏽‍♀;4;6;6;6;4
🙅🏾‍♀️;5;7;7;7;5
🙅🏾‍♀;4;6;6;6;4
🙅🏿‍♀️;5;7;7;7;5
🙅🏿‍♀;4;6;6;6;4
🙆‍♂️;4;5;5;5;4
🙆🏻‍♂️;5;7;7;7;5
🙆🏼‍♂️;5;7;7;7;5
🙆🏽‍♂️;5;7;7;7;5
🙆🏾‍♂️;5;7;7;7;5
🙆🏿‍♂️;5;7;7;7;5
🙆‍♀️;4;5;5;5;4
🙆‍♀;3;4;4;4;3
🙆🏻‍♀️;5;7;7;7;5
🙆🏻‍♀;4;6;6;6;4
🙆🏼‍♀️;5;7;7;7;5
🙆🏼‍♀;4;6;6;6;4
🙆🏽‍♀️;5;7;7;7;5
🙆🏽‍♀;4;6;6;6;4
🙆🏾‍♀️;5;7;7;7;5
🙆🏾‍♀;4;6;6;6;4
🙆🏿‍♀️;5;7;7;7;5
🙆🏿‍♀;4;6;6;6;4
💁‍♂️;4;5;5;5;4
💁🏻‍♂️;5;7;7;7;5
💁🏼‍♂️;5;7;7;7;5
💁🏽‍♂️;5;7;7;7;5
💁🏾‍♂️;5;7;7;7;5
💁🏿‍♂️;5;7;7;7;5
💁‍♀️;4;5;5;5;4
💁‍♀;3;4;4;4;3
💁🏻‍♀️;5;7;7;7;5
💁🏻‍♀;4;6;6;6;4
💁🏼‍♀️;5;7;7;7;5
💁🏼‍♀;4;6;6;6;4
💁🏽‍♀️;5;7;7;7;5
💁🏽‍♀;4;6;6;6;4
💁🏾‍♀️;5;7;7;7;5
💁🏾‍♀;4;6;6;6;4
💁🏿‍♀️;5;7;7;7;5
💁🏿‍♀;4;6;6;6;4
🙋‍♂️;4;5;5;5;4
🙋🏻‍♂️;5;7;7;7;5
🙋🏼‍♂️;5;7;7;7;5
🙋🏽‍♂️;5;7;7;7;5
🙋🏾‍♂️;5;7;7;7;5
🙋🏿‍♂️;5;7;7;7;5
🙋‍♀️;4;5;5;5;4
🙋‍♀;3;4;4;4;3
🙋🏻‍♀️;5;7;7;7;5
🙋🏻‍♀;4;6;6;6;4
🙋🏼‍♀️;5;7;7;7;5
🙋🏼‍♀;4;6;6;6;4
🙋🏽‍♀️;5;7;7;7;5
